name	drugA	drugB	concA	concB	bliss
186	92	1188	5	400	-0.00177031
186	92	1186	0	0	0
186	92	1186	5	0	0
186	92	1186	0	400	0
186	92	1186	5	400	-0.003139816
186	92	558	0	0	0
186	92	558	5	0	0
186	92	558	0	400	0
186	92	558	5	400	-0.002871602
186	92	1803	0	0	0
186	92	1803	5	0	0
186	92	1803	0	400	0
186	92	1803	5	400	-0.00245461
186	92	224	0	0	0
186	92	224	5	0	0
186	92	224	0	400	0
186	92	224	5	400	-0.002782254
186	92	1071	0	0	0
186	92	1071	5	0	0
186	92	1071	0	400	0
186	92	1071	5	400	-0.002959398
186	92	419	0	0	0
186	92	419	5	0	0
186	92	419	0	400	0
186	92	419	5	400	-0.003056618
186	92	163	0	0	0
186	92	163	5	0	0
186	92	163	0	400	0
186	92	163	5	400	-0.003180506
186	92	128	0	0	0
186	92	128	5	0	0
186	92	128	0	400	0
186	92	128	5	400	-0.004070132
186	92	397	0	0	0
186	92	397	5	0	0
186	92	397	0	400	0
186	92	397	5	400	-0.007571956
186	92	175	0	0	0
186	92	175	5	0	0
186	92	175	0	400	0
186	92	175	5	400	0.000356150000000001
186	92	1472	0	0	0
186	92	1472	5	0	0
186	92	1472	0	400	0
186	92	1472	5	400	0.000174826
186	92	1094	0	0	0
186	92	1094	5	0	0
186	92	1094	0	400	0
186	92	1094	5	400	0.000160564
186	92	1093	0	0	0
186	92	1093	5	0	0
186	92	1093	0	400	0
186	92	1093	5	400	0.000126915999999999
186	92	1839	0	0	0
186	92	1839	5	0	0
186	92	1839	0	400	0
186	92	1839	5	400	-0.0011843
186	92	961	0	0	0
186	92	961	5	0	0
186	92	961	0	400	0
186	92	961	5	400	-0.001332856
186	92	1193	0	0	0
186	92	1193	5	0	0
186	92	1193	0	400	0
186	92	1193	5	400	-0.001562932
186	92	751	0	0	0
186	92	751	5	0	0
186	92	751	0	400	0
186	92	751	5	400	-0.001904072
186	92	1265	0	0	0
186	92	1265	5	0	0
186	92	1265	0	400	0
186	92	1265	5	400	-0.001961982
186	92	1398	0	0	0
186	92	1398	5	0	0
186	92	1398	0	400	0
186	92	1398	5	400	-0.002181602
186	92	1264	0	0	0
186	92	1264	5	0	0
186	92	1264	0	400	0
186	92	1264	5	400	-0.002199132
186	92	283	0	0	0
186	92	283	5	0	0
186	92	283	0	400	0
186	92	283	5	400	-0.00221917
186	92	598	0	0	0
186	92	598	5	0	0
186	92	598	0	400	0
186	92	598	5	400	-0.002349816
186	92	1946	0	0	0
186	92	1946	5	0	0
186	92	1946	0	400	0
186	92	1946	5	400	-0.002393236
186	92	1222	0	0	0
186	92	1222	5	0	0
186	92	1222	0	400	0
186	92	1222	5	400	-0.002560652
186	92	846	0	0	0
186	92	846	5	0	0
186	92	846	0	400	0
186	92	846	5	400	-0.00260088
186	92	737	0	0	0
186	92	737	5	0	0
186	92	737	0	400	0
186	92	737	5	400	-0.00263126
186	92	1389	0	0	0
186	92	1389	5	0	0
186	92	1389	0	400	0
186	92	1389	5	400	-0.002710652
186	92	1384	0	0	0
186	92	1384	5	0	0
186	92	1384	0	400	0
186	92	1384	5	400	-0.002898258
186	92	1834	0	0	0
186	92	1834	5	0	0
186	92	1834	0	400	0
186	92	1834	5	400	-0.002930994
186	92	987	0	0	0
186	92	987	5	0	0
186	92	987	0	400	0
186	92	987	5	400	-0.003129284
186	92	1395	0	0	0
186	92	1395	5	0	0
186	92	1395	0	400	0
186	92	1395	5	400	-0.003139246
186	92	551	0	0	0
186	92	551	5	0	0
186	92	551	0	400	0
186	92	551	5	400	-0.00321974
186	92	1393	0	0	0
186	92	1393	5	0	0
186	92	1393	0	400	0
186	92	1393	5	400	-0.003297992
186	92	1139	0	0	0
186	92	1139	5	0	0
186	92	1139	0	400	0
186	92	1139	5	400	-0.003356434
186	92	491	0	0	0
186	92	491	5	0	0
186	92	491	0	400	0
186	92	491	5	400	-0.003917536
186	92	1635	0	0	0
186	92	1635	5	0	0
186	92	1635	0	400	0
186	92	1635	5	400	-0.002300196
186	92	1030	0	0	0
186	92	1030	5	0	0
186	92	1030	0	400	0
186	92	1030	5	400	-0.00259917
186	92	568	0	0	0
186	92	568	5	0	0
186	92	568	0	400	0
186	92	568	5	400	-0.002949664
186	92	410	0	0	0
186	92	410	5	0	0
186	92	410	0	400	0
186	92	410	5	400	-0.003564686
186	92	1425	0	0	0
186	92	1425	5	0	0
186	92	1425	0	400	0
186	92	1425	5	400	-0.003606282
186	92	409	0	0	0
186	92	409	5	0	0
186	92	409	0	400	0
186	92	409	5	400	-0.00021765
186	92	1857	0	0	0
186	92	1857	5	0	0
186	92	1857	0	400	0
186	92	1857	5	400	-0.002282324
186	92	1906	0	0	0
186	92	1906	5	0	0
186	92	1906	0	400	0
186	92	1906	5	400	-0.002460538
186	92	635	0	0	0
186	92	635	5	0	0
186	92	635	0	400	0
186	92	635	5	400	-0.002651108
186	92	833	0	0	0
186	92	833	5	0	0
186	92	833	0	400	0
186	92	833	5	400	-0.003824154
186	92	1292	0	0	0
186	92	1292	5	0	0
186	92	1292	0	400	0
186	92	1292	5	400	-0.003868524
186	92	1453	0	0	0
186	92	1453	5	0	0
186	92	1453	0	400	0
186	92	1453	5	400	-0.00158727
186	92	1929	0	0	0
186	92	1929	5	0	0
186	92	1929	0	400	0
186	92	1929	5	400	-0.002581906
186	92	516	0	0	0
186	92	516	5	0	0
186	92	516	0	400	0
186	92	516	5	400	-0.002930158
186	92	1344	0	0	0
186	92	1344	5	0	0
186	92	1344	0	400	0
186	92	1344	5	400	-0.002206086
186	92	741	0	0	0
186	92	741	5	0	0
186	92	741	0	400	0
186	92	741	5	400	-0.00349784
186	92	705	0	0	0
186	92	705	5	0	0
186	92	705	0	400	0
186	92	705	5	400	-0.00213145
186	92	1414	0	0	0
186	92	1414	5	0	0
186	92	1414	0	400	0
186	92	1414	5	400	-0.003487308
186	92	888	0	0	0
186	92	888	5	0	0
186	92	888	0	400	0
186	92	888	5	400	-0.000561297999999999
186	92	1615	0	0	0
186	92	1615	5	0	0
186	92	1615	0	400	0
186	92	1615	5	400	-0.002797992
186	92	1267	0	0	0
186	92	1267	5	0	0
186	92	1267	0	400	0
186	92	1267	5	400	-0.002501982
186	92	1345	0	0	0
186	92	1345	5	0	0
186	92	1345	0	400	0
186	92	1345	5	400	-0.001762818
186	92	1985	0	0	0
186	92	1985	5	0	0
186	92	1985	0	400	0
186	92	1985	5	400	-0.002776472
186	92	889	0	0	0
186	92	889	5	0	0
186	92	889	0	400	0
186	92	889	5	400	-0.002917726
186	92	1596	0	0	0
186	92	1596	5	0	0
186	92	1596	0	400	0
186	92	1596	5	400	-0.001522634
186	92	344	0	0	0
186	92	344	5	0	0
186	92	344	0	400	0
186	92	344	5	400	-0.00168309
186	92	975	0	0	0
186	92	975	5	0	0
186	92	975	0	400	0
186	92	975	5	400	-0.00168967
186	92	1450	0	0	0
186	92	1450	5	0	0
186	92	1450	0	400	0
186	92	1450	5	400	-0.002047466
186	92	421	0	0	0
186	92	421	5	0	0
186	92	421	0	400	0
186	92	421	5	400	-0.002162444
186	92	579	0	0	0
186	92	579	5	0	0
186	92	579	0	400	0
186	92	579	5	400	-0.002221412
186	92	436	0	0	0
186	92	436	5	0	0
186	92	436	0	400	0
186	92	436	5	400	-0.002352368
186	31	92	0	0	0
186	31	92	0	5	0
186	31	92	400	0	0
186	31	92	400	5	-0.002413622
186	92	1498	0	0	0
186	92	1498	5	0	0
186	92	1498	0	400	0
186	92	1498	5	400	-0.002727454
186	92	1649	0	0	0
186	92	1649	5	0	0
186	92	1649	0	400	0
186	92	1649	5	400	-0.002991146
186	92	1475	0	0	0
186	92	1475	5	0	0
186	92	1475	0	400	0
186	92	1475	5	400	-0.00327632
186	92	569	0	0	0
186	92	569	5	0	0
186	92	569	0	400	0
186	92	569	5	400	-0.003491146
186	92	1794	0	0	0
186	92	1794	5	0	0
186	92	1794	0	400	0
186	92	1794	5	400	-0.003623812
186	92	1476	0	0	0
186	92	1476	5	0	0
186	92	1476	0	400	0
186	92	1476	5	400	-0.004159214
186	92	1187	0	0	0
186	92	1187	5	0	0
186	92	1187	0	400	0
186	92	1187	5	400	0.000113338000000001
186	92	1148	0	0	0
186	92	1148	5	0	0
186	92	1148	0	400	0
186	92	1148	5	400	-0.003017384
186	92	1314	0	0	0
186	92	1314	5	0	0
186	92	1314	0	400	0
186	92	1314	5	400	-0.000556428
186	92	504	0	0	0
186	92	504	5	0	0
186	92	504	0	400	0
186	92	504	5	400	-0.00124221
186	92	1873	0	0	0
186	92	1873	5	0	0
186	92	1873	0	400	0
186	92	1873	5	400	-0.001857878
186	92	806	0	0	0
186	92	806	5	0	0
186	92	806	0	400	0
186	92	806	5	400	-0.002042438
186	92	951	0	0	0
186	92	951	5	0	0
186	92	951	0	400	0
186	92	951	5	400	-0.003140994
186	92	661	0	0	0
186	92	661	5	0	0
186	92	661	0	400	0
186	92	661	5	400	-0.001645098
186	92	1930	0	0	0
186	92	1930	5	0	0
186	92	1930	0	400	0
186	92	1930	5	400	-0.001701944
186	92	533	0	0	0
186	92	533	5	0	0
186	92	533	0	400	0
186	92	533	5	400	-0.00183411
186	92	1927	0	0	0
186	92	1927	5	0	0
186	92	1927	0	400	0
186	92	1927	5	400	-0.002501412
186	92	1142	0	0	0
186	92	1142	5	0	0
186	92	1142	0	400	0
186	92	1142	5	400	-0.00320765
186	92	1102	0	0	0
186	92	1102	5	0	0
186	92	1102	0	400	0
186	92	1102	5	400	-0.000403768
186	92	1251	0	0	0
186	92	1251	5	0	0
186	92	1251	0	400	0
186	92	1251	5	400	-0.001909328
186	92	665	0	0	0
186	92	665	5	0	0
186	92	665	0	400	0
186	92	665	5	400	-0.002236592
186	92	1183	0	0	0
186	92	1183	5	0	0
186	92	1183	0	400	0
186	92	1183	5	400	-0.003058612
186	92	119	0	0	0
186	92	119	5	0	0
186	92	119	0	400	0
186	92	119	5	400	-0.003923368
186	92	1468	0	0	0
186	92	1468	5	0	0
186	92	1468	0	400	0
186	92	1468	5	400	0.000250108
186	92	306	0	0	0
186	92	306	5	0	0
186	92	306	0	400	0
186	92	306	5	400	-0.002309512
186	92	1234	0	0	0
186	92	1234	5	0	0
186	92	1234	0	400	0
186	92	1234	5	400	-0.002979512
186	92	1513	0	0	0
186	92	1513	5	0	0
186	92	1513	0	400	0
186	92	1513	5	400	-0.003170728
186	92	1864	0	0	0
186	92	1864	5	0	0
186	92	1864	0	400	0
186	92	1864	5	400	-0.00204746
186	92	913	0	0	0
186	92	913	5	0	0
186	92	913	0	400	0
186	92	913	5	400	-0.00261031
186	92	994	0	0	0
186	92	994	5	0	0
186	92	994	0	400	0
186	92	994	5	400	-0.001217036
186	92	1124	0	0	0
186	92	1124	5	0	0
186	92	1124	0	400	0
186	92	1124	5	400	-0.001305098
186	92	1394	0	0	0
186	92	1394	5	0	0
186	92	1394	0	400	0
186	92	1394	5	400	-0.001495288
186	92	835	0	0	0
186	92	835	5	0	0
186	92	835	0	400	0
186	92	835	5	400	-0.001722172
186	92	1051	0	0	0
186	92	1051	5	0	0
186	92	1051	0	400	0
186	92	1051	5	400	-0.001741602
186	92	958	0	0	0
186	92	958	5	0	0
186	92	958	0	400	0
186	92	958	5	400	-0.001771982
186	92	643	0	0	0
186	92	643	5	0	0
186	92	643	0	400	0
186	92	643	5	400	-0.001934756
186	92	1109	0	0	0
186	92	1109	5	0	0
186	92	1109	0	400	0
186	92	1109	5	400	-0.002338562
186	92	500	0	0	0
186	92	500	5	0	0
186	92	500	0	400	0
186	92	500	5	400	-0.002450576
186	92	1356	0	0	0
186	92	1356	5	0	0
186	92	1356	0	400	0
186	92	1356	5	400	-0.002482172
186	92	1704	0	0	0
186	92	1704	5	0	0
186	92	1704	0	400	0
186	92	1704	5	400	-0.002532172
186	92	1165	0	0	0
186	92	1165	5	0	0
186	92	1165	0	400	0
186	92	1165	5	400	-0.002571678
186	92	1932	0	0	0
186	92	1932	5	0	0
186	92	1932	0	400	0
186	92	1932	5	400	-0.002592666
186	92	531	0	0	0
186	92	531	5	0	0
186	92	531	0	400	0
186	92	531	5	400	-0.002620044
186	92	1164	0	0	0
186	92	1164	5	0	0
186	92	1164	0	400	0
186	92	1164	5	400	-0.002681678
186	92	1210	0	0	0
186	92	1210	5	0	0
186	92	1210	0	400	0
186	92	1210	5	400	-0.002731564
186	92	1643	0	0	0
186	92	1643	5	0	0
186	92	1643	0	400	0
186	92	1643	5	400	-0.00275088
186	92	1275	0	0	0
186	92	1275	5	0	0
186	92	1275	0	400	0
186	92	1275	5	400	-0.0028005
186	92	1777	0	0	0
186	92	1777	5	0	0
186	92	1777	0	400	0
186	92	1777	5	400	-0.00293936
186	92	1773	0	0	0
186	92	1773	5	0	0
186	92	1773	0	400	0
186	92	1773	5	400	-0.002938486
186	92	1994	0	0	0
186	92	1994	5	0	0
186	92	1994	0	400	0
186	92	1994	5	400	-0.00293974
186	92	1891	0	0	0
186	92	1891	5	0	0
186	92	1891	0	400	0
186	92	1891	5	400	-0.002948562
186	92	836	0	0	0
186	92	836	5	0	0
186	92	836	0	400	0
186	92	836	5	400	-0.0029886
186	92	1866	0	0	0
186	92	1866	5	0	0
186	92	1866	0	400	0
186	92	1866	5	400	-0.003087916
186	92	637	0	0	0
186	92	637	5	0	0
186	92	637	0	400	0
186	92	637	5	400	-0.003168866
186	92	1236	0	0	0
186	92	1236	5	0	0
186	92	1236	0	400	0
186	92	1236	5	400	-0.003176852
186	92	988	0	0	0
186	92	988	5	0	0
186	92	988	0	400	0
186	92	988	5	400	-0.00318727
186	92	1865	0	0	0
186	92	1865	5	0	0
186	92	1865	0	400	0
186	92	1865	5	400	-0.003238334
186	92	527	0	0	0
186	92	527	5	0	0
186	92	527	0	400	0
186	92	527	5	400	-0.003248676
186	92	701	0	0	0
186	92	701	5	0	0
186	92	701	0	400	0
186	92	701	5	400	-0.003269778
186	92	1540	0	0	0
186	92	1540	5	0	0
186	92	1540	0	400	0
186	92	1540	5	400	-0.003319094
186	92	1435	0	0	0
186	92	1435	5	0	0
186	92	1435	0	400	0
186	92	1435	5	400	-0.003428144
186	92	444	0	0	0
186	92	444	5	0	0
186	92	444	0	400	0
186	92	444	5	400	-0.00345613
186	92	605	0	0	0
186	92	605	5	0	0
186	92	605	0	400	0
186	92	605	5	400	-0.003460614
186	16	92	0	0	0
186	16	92	0	5	0
186	16	92	400	0	0
186	16	92	400	5	-0.003548334
186	92	1278	0	0	0
186	92	1278	5	0	0
186	92	1278	0	400	0
186	92	1278	5	400	-0.003548106
186	92	837	0	0	0
186	92	837	5	0	0
186	92	837	0	400	0
186	92	837	5	400	-0.003588828
186	92	1229	0	0	0
186	92	1229	5	0	0
186	92	1229	0	400	0
186	92	1229	5	400	-0.003587232
186	92	482	0	0	0
186	92	482	5	0	0
186	92	482	0	400	0
186	92	482	5	400	-0.003646738
186	92	947	0	0	0
186	92	947	5	0	0
186	92	947	0	400	0
186	92	947	5	400	-0.003676396
186	92	1519	0	0	0
186	92	1519	5	0	0
186	92	1519	0	400	0
186	92	1519	5	400	-0.003747726
186	92	1367	0	0	0
186	92	1367	5	0	0
186	92	1367	0	400	0
186	92	1367	5	400	-0.003827688
186	92	1379	0	0	0
186	92	1379	5	0	0
186	92	1379	0	400	0
186	92	1379	5	400	-0.004095218
186	92	1391	0	0	0
186	92	1391	5	0	0
186	92	1391	0	400	0
186	92	1391	5	400	-0.002202096
186	92	983	0	0	0
186	92	983	5	0	0
186	92	983	0	400	0
186	92	983	5	400	-0.002771032
186	92	1682	0	0	0
186	92	1682	5	0	0
186	92	1682	0	400	0
186	92	1682	5	400	-0.001813464
186	92	1154	0	0	0
186	92	1154	5	0	0
186	92	1154	0	400	0
186	92	1154	5	400	-0.002701798
186	92	1155	0	0	0
186	92	1155	5	0	0
186	92	1155	0	400	0
186	92	1155	5	400	-0.002961836
186	92	1153	0	0	0
186	92	1153	5	0	0
186	92	1153	0	400	0
186	92	1153	5	400	-0.003057954
186	92	1970	0	0	0
186	92	1970	5	0	0
186	92	1970	0	400	0
186	92	1970	5	400	-0.003248676
186	92	786	0	0	0
186	92	786	5	0	0
186	92	786	0	400	0
186	92	786	5	400	-0.00203145
186	92	785	0	0	0
186	92	785	5	0	0
186	92	785	0	400	0
186	92	785	5	400	-0.002714718
186	92	1567	0	0	0
186	92	1567	5	0	0
186	92	1567	0	400	0
186	92	1567	5	400	-0.001999854
186	92	439	0	0	0
186	92	439	5	0	0
186	92	439	0	400	0
186	92	439	5	400	-0.003062058
186	92	1035	0	0	0
186	92	1035	5	0	0
186	92	1035	0	400	0
186	92	1035	5	400	-0.003371298
186	92	1786	0	0	0
186	92	1786	5	0	0
186	92	1786	0	400	0
186	92	1786	5	400	-0.00417442
186	55	92	0	0	0
186	55	92	0	5	0
186	55	92	400	0	0
186	55	92	400	5	-0.002858258
186	92	999	0	0	0
186	92	999	5	0	0
186	92	999	0	400	0
186	92	999	5	400	-0.003038334
186	7	92	0	0	0
186	7	92	0	5	0
186	7	92	400	0	0
186	7	92	400	5	-0.003277422
186	92	485	0	0	0
186	92	485	5	0	0
186	92	485	0	400	0
186	92	485	5	400	-0.003517954
186	38	92	0	0	0
186	38	92	0	5	0
186	38	92	400	0	0
186	38	92	400	5	-0.003526662
186	92	468	0	0	0
186	92	468	5	0	0
186	92	468	0	400	0
186	92	468	5	400	-0.001463198
186	92	1279	0	0	0
186	92	1279	5	0	0
186	92	1279	0	400	0
186	92	1279	5	400	-0.002219702
186	92	584	0	0	0
186	92	584	5	0	0
186	92	584	0	400	0
186	92	584	5	400	-0.002300272
186	92	513	0	0	0
186	92	513	5	0	0
186	92	513	0	400	0
186	92	513	5	400	-0.003058828
186	92	1881	0	0	0
186	92	1881	5	0	0
186	92	1881	0	400	0
186	92	1881	5	400	-0.003081374
186	92	600	0	0	0
186	92	600	5	0	0
186	92	600	0	400	0
186	92	600	5	400	-0.000868942
186	92	772	0	0	0
186	92	772	5	0	0
186	92	772	0	400	0
186	92	772	5	400	-0.001766618
186	92	1469	0	0	0
186	92	1469	5	0	0
186	92	1469	0	400	0
186	92	1469	5	400	-0.002391716
186	92	235	0	0	0
186	92	235	5	0	0
186	92	235	0	400	0
186	92	235	5	400	-0.003840462
186	92	1547	0	0	0
186	92	1547	5	0	0
186	92	1547	0	400	0
186	92	1547	5	400	0.00205684
186	92	1310	0	0	0
186	92	1310	5	0	0
186	92	1310	0	400	0
186	92	1310	5	400	-0.001462894
186	92	897	0	0	0
186	92	897	5	0	0
186	92	897	0	400	0
186	92	897	5	400	-0.001483198
186	92	769	0	0	0
186	92	769	5	0	0
186	92	769	0	400	0
186	92	769	5	400	-0.001685446
186	92	749	0	0	0
186	92	749	5	0	0
186	92	749	0	400	0
186	92	749	5	400	-0.0017643
186	92	650	0	0	0
186	92	650	5	0	0
186	92	650	0	400	0
186	92	650	5	400	-0.002059436
186	92	621	0	0	0
186	92	621	5	0	0
186	92	621	0	400	0
186	92	621	5	400	-0.002226206
186	92	980	0	0	0
186	92	980	5	0	0
186	92	980	0	400	0
186	92	980	5	400	-0.0027086
186	92	1132	0	0	0
186	92	1132	5	0	0
186	92	1132	0	400	0
186	92	1132	5	400	-0.002817042
186	92	1311	0	0	0
186	92	1311	5	0	0
186	92	1311	0	400	0
186	92	1311	5	400	-0.002908638
186	92	1717	0	0	0
186	92	1717	5	0	0
186	92	1717	0	400	0
186	92	1717	5	400	-0.003098182
186	92	1758	0	0	0
186	92	1758	5	0	0
186	92	1758	0	400	0
186	92	1758	5	400	-0.00312898
186	92	1958	0	0	0
186	92	1958	5	0	0
186	92	1958	0	400	0
186	92	1958	5	400	-0.003547612
186	92	1854	0	0	0
186	92	1854	5	0	0
186	92	1854	0	400	0
186	92	1854	5	400	-0.003547308
186	92	277	0	0	0
186	92	277	5	0	0
186	92	277	0	400	0
186	92	277	5	400	-0.003602912
186	92	1163	0	0	0
186	92	1163	5	0	0
186	92	1163	0	400	0
186	92	1163	5	400	-0.003934078
186	92	396	0	0	0
186	92	396	5	0	0
186	92	396	0	400	0
186	92	396	5	400	-0.002530386
186	92	1683	0	0	0
186	92	1683	5	0	0
186	92	1683	0	400	0
186	92	1683	5	400	0.001238924
186	92	1597	0	0	0
186	92	1597	5	0	0
186	92	1597	0	400	0
186	92	1597	5	400	-0.001881298
186	26	92	0	0	0
186	26	92	0	5	0
186	26	92	400	0	0
186	26	92	400	5	-0.001955256
186	92	1996	0	0	0
186	92	1996	5	0	0
186	92	1996	0	400	0
186	92	1996	5	400	-0.002540538
186	8	92	0	0	0
186	8	92	0	5	0
186	8	92	400	0	0
186	8	92	400	5	-0.002640538
186	92	1221	0	0	0
186	92	1221	5	0	0
186	92	1221	0	400	0
186	92	1221	5	400	-0.000839778000000001
186	92	1349	0	0	0
186	92	1349	5	0	0
186	92	1349	0	400	0
186	92	1349	5	400	-0.002928942
186	92	124	0	0	0
186	92	124	5	0	0
186	92	124	0	400	0
186	92	124	5	400	0.000755129999999999
186	92	1481	0	0	0
186	92	1481	5	0	0
186	92	1481	0	400	0
186	92	1481	5	400	-0.004285496
186	92	1601	0	0	0
186	92	1601	5	0	0
186	92	1601	0	400	0
186	92	1601	5	400	-0.002781728
186	92	871	0	0	0
186	92	871	5	0	0
186	92	871	0	400	0
186	92	871	5	400	-0.003288828
186	21	92	0	0	0
186	21	92	0	5	0
186	21	92	400	0	0
186	21	92	400	5	-0.00360321
186	70	92	0	0	0
186	70	92	0	5	0
186	70	92	400	0	0
186	70	92	400	5	-0.003726624
186	45	92	0	0	0
186	45	92	0	5	0
186	45	92	400	0	0
186	45	92	400	5	-0.00382922
186	92	631	0	0	0
186	92	631	5	0	0
186	92	631	0	400	0
186	92	631	5	400	-0.003851462
186	92	784	0	0	0
186	92	784	5	0	0
186	92	784	0	400	0
186	92	784	5	400	-0.003974958
186	22	92	0	0	0
186	22	92	0	5	0
186	22	92	400	0	0
186	22	92	400	5	-0.004255332
186	92	595	0	0	0
186	92	595	5	0	0
186	92	595	0	400	0
186	92	595	5	400	-0.004375332
186	92	390	0	0	0
186	92	390	5	0	0
186	92	390	0	400	0
186	92	390	5	400	-0.004741
186	92	92	0	0	0
186	92	92	5	0	0
186	92	92	0	400	0
186	92	92	5	400	-0.00550404
186	92	599	0	0	0
186	92	599	5	0	0
186	92	599	0	400	0
186	92	599	5	400	-0.003258714
186	92	698	0	0	0
186	92	698	5	0	0
186	92	698	0	400	0
186	92	698	5	400	-0.003397422
186	92	1590	0	0	0
186	92	1590	5	0	0
186	92	1590	0	400	0
186	92	1590	5	400	-0.00155487
186	92	1077	0	0	0
186	92	1077	5	0	0
186	92	1077	0	400	0
186	92	1077	5	400	-0.001772096
186	92	727	0	0	0
186	92	727	5	0	0
186	92	727	0	400	0
186	92	727	5	400	-0.001795326
186	92	864	0	0	0
186	92	864	5	0	0
186	92	864	0	400	0
186	92	864	5	400	-0.002281146
186	92	1844	0	0	0
186	92	1844	5	0	0
186	92	1844	0	400	0
186	92	1844	5	400	-0.002333844
186	92	478	0	0	0
186	92	478	5	0	0
186	92	478	0	400	0
186	92	478	5	400	-0.002612932
186	92	878	0	0	0
186	92	878	5	0	0
186	92	878	0	400	0
186	92	878	5	400	-0.002680424
186	92	1233	0	0	0
186	92	1233	5	0	0
186	92	1233	0	400	0
186	92	1233	5	400	-0.002681678
186	92	1511	0	0	0
186	92	1511	5	0	0
186	92	1511	0	400	0
186	92	1511	5	400	-0.00274164
186	92	1647	0	0	0
186	92	1647	5	0	0
186	92	1647	0	400	0
186	92	1647	5	400	-0.00300993
186	92	547	0	0	0
186	92	547	5	0	0
186	92	547	0	400	0
186	92	547	5	400	-0.003031298
186	92	1209	0	0	0
186	92	1209	5	0	0
186	92	1209	0	400	0
186	92	1209	5	400	-0.003119588
186	92	1456	0	0	0
186	92	1456	5	0	0
186	92	1456	0	400	0
186	92	1456	5	400	-0.003188866
186	92	1651	0	0	0
186	92	1651	5	0	0
186	92	1651	0	400	0
186	92	1651	5	400	-0.003198372
186	92	1571	0	0	0
186	92	1571	5	0	0
186	92	1571	0	400	0
186	92	1571	5	400	-0.003219512
186	92	863	0	0	0
186	92	863	5	0	0
186	92	863	0	400	0
186	92	863	5	400	-0.003300272
186	92	1516	0	0	0
186	92	1516	5	0	0
186	92	1516	0	400	0
186	92	1516	5	400	-0.003536966
186	92	1890	0	0	0
186	92	1890	5	0	0
186	92	1890	0	400	0
186	92	1890	5	400	-0.003566244
186	92	1551	0	0	0
186	92	1551	5	0	0
186	92	1551	0	400	0
186	92	1551	5	400	-0.003629094
186	92	467	0	0	0
186	92	467	5	0	0
186	92	467	0	400	0
186	92	467	5	400	-0.003906966
186	92	489	0	0	0
186	92	489	5	0	0
186	92	489	0	400	0
186	92	489	5	400	-0.004165826
186	92	1508	0	0	0
186	92	1508	5	0	0
186	92	1508	0	400	0
186	92	1508	5	400	-0.002492552
186	92	604	0	0	0
186	92	604	5	0	0
186	92	604	0	400	0
186	92	604	5	400	-0.002100386
186	92	1681	0	0	0
186	92	1681	5	0	0
186	92	1681	0	400	0
186	92	1681	5	400	-0.002212362
186	92	891	0	0	0
186	92	891	5	0	0
186	92	891	0	400	0
186	92	891	5	400	-0.002556928
186	92	893	0	0	0
186	92	893	5	0	0
186	92	893	0	400	0
186	92	893	5	400	-0.00420499
186	92	1949	0	0	0
186	92	1949	5	0	0
186	92	1949	0	400	0
186	92	1949	5	400	-0.001185554
186	92	1728	0	0	0
186	92	1728	5	0	0
186	92	1728	0	400	0
186	92	1728	5	400	-0.002610918
186	92	1705	0	0	0
186	92	1705	5	0	0
186	92	1705	0	400	0
186	92	1705	5	400	-0.003028676
186	92	1053	0	0	0
186	92	1053	5	0	0
186	92	1053	0	400	0
186	92	1053	5	400	-0.003377536
186	92	473	0	0	0
186	92	473	5	0	0
186	92	473	0	400	0
186	92	473	5	400	-0.003576092
186	92	1213	0	0	0
186	92	1213	5	0	0
186	92	1213	0	400	0
186	92	1213	5	400	-0.000666541999999999
186	92	1047	0	0	0
186	92	1047	5	0	0
186	92	1047	0	400	0
186	92	1047	5	400	-0.00285803
186	92	818	0	0	0
186	92	818	5	0	0
186	92	818	0	400	0
186	92	818	5	400	-0.001142362
186	92	1491	0	0	0
186	92	1491	5	0	0
186	92	1491	0	400	0
186	92	1491	5	400	-0.001922894
186	92	1178	0	0	0
186	92	1178	5	0	0
186	92	1178	0	400	0
186	92	1178	5	400	-0.002124376
186	92	1449	0	0	0
186	92	1449	5	0	0
186	92	1449	0	400	0
186	92	1449	5	400	-0.002153996
186	92	1451	0	0	0
186	92	1451	5	0	0
186	92	1451	0	400	0
186	92	1451	5	400	-0.002183692
186	92	1105	0	0	0
186	92	1105	5	0	0
186	92	1105	0	400	0
186	92	1105	5	400	-0.002762856
186	92	1792	0	0	0
186	92	1792	5	0	0
186	92	1792	0	400	0
186	92	1792	5	400	-0.002945478
186	92	1494	0	0	0
186	92	1494	5	0	0
186	92	1494	0	400	0
186	92	1494	5	400	-0.001233236
186	92	1270	0	0	0
186	92	1270	5	0	0
186	92	1270	0	400	0
186	92	1270	5	400	-0.001800918
186	92	886	0	0	0
186	92	886	5	0	0
186	92	886	0	400	0
186	92	886	5	400	-0.003055066
186	92	429	0	0	0
186	92	429	5	0	0
186	92	429	0	400	0
186	92	429	5	400	-0.002456276
186	92	1096	0	0	0
186	92	1096	5	0	0
186	92	1096	0	400	0
186	92	1096	5	400	-0.003049322
186	92	391	0	0	0
186	92	391	5	0	0
186	92	391	0	400	0
186	92	391	5	400	-0.004155028
186	92	565	0	0	0
186	92	565	5	0	0
186	92	565	0	400	0
186	92	565	5	400	0.003428094
186	92	686	0	0	0
186	92	686	5	0	0
186	92	686	0	400	0
